Date,MktWealth
2017-01-10,4643.215593937093
2017-01-11,4657.609562278299
2017-01-12,4643.636733591464
2017-01-13,4657.1032801188785
2017-01-17,4634.283474046296
2017-01-18,4645.405754384007
2017-01-19,4627.7532125173475
2017-01-20,4643.024798118655
2017-01-23,4629.560026204111
2017-01-24,4667.522418418985
2017-01-25,4706.729606733704
2017-01-26,4702.02287712697
2017-01-27,4696.380449674418
2017-01-30,4664.445062616632
2017-01-31,4664.445062616632
2017-02-01,4665.844396135417
2017-02-02,4664.91122725619
2017-02-03,4703.16349931969
2017-02-06,4690.464957871527
2017-02-07,4690.464957871527
2017-02-08,4693.748283342037
2017-02-09,4727.073896153766
2017-02-10,4744.564069569536
2017-02-13,4767.812433510426
2017-02-14,4789.267589461222
2017-02-15,4814.650707685367
2017-02-16,4806.94726655307
2017-02-17,4816.561161086176
2017-02-21,4845.460528052693
2017-02-22,4838.192337260614
2017-02-23,4832.386506455901
2017-02-24,4839.635086215585
2017-02-27,4849.798319896638
2017-02-28,4829.429166953072
2017-03-01,4900.421775707282
2017-03-02,4866.608865454902
2017-03-03,4870.502152547266
2017-03-06,4852.481294582841
2017-03-07,4835.497610051801
2017-03-08,4826.310164592702
2017-03-09,4828.723319674998
2017-03-10,4845.140978961893
2017-03-13,4851.439662234544
2017-03-14,4833.9744794504995
2017-03-15,4875.546659973774
2017-03-16,4872.133777311792
2017-03-17,4868.236070289942
2017-03-20,4856.065480114217
2017-03-21,4783.710104460515
2017-03-22,4791.364040627652
2017-03-23,4789.926631415464
2017-03-24,4787.531668099757
2017-03-27,4785.137902265707
2017-03-28,4820.069408952248
2017-03-29,4828.745533888362
2017-03-30,4846.12901781036
2017-03-31,4838.375211381863
2017-04-03,4824.827760789994
2017-04-04,4827.240174670388
2017-04-05,4806.000317901839
2017-04-06,4820.898918887335
2017-04-07,4817.042199752224
2017-04-10,4820.895833512026
2017-04-11,4818.485385595271
2017-04-12,4794.874807205853
2017-04-13,4758.913246151809
2017-04-17,4801.26757404256
2017-04-18,4789.264405107454
2017-04-19,4785.4329935833675
2017-04-20,4825.1520874301095
2017-04-21,4811.641661585305
2017-04-24,4868.419033192012
2017-04-25,4900.550598811079
2017-04-26,4902.5108190506035
2017-04-27,4904.962074460129
2017-04-28,4890.247188236748
2017-05-01,4900.516707332045
2017-05-02,4901.986862344244
2017-05-03,4892.67308730579
2017-05-04,4893.651621923252
2017-05-05,4916.162419384098
2017-05-08,4914.195954416345
2017-05-09,4911.738856439137
2017-05-10,4921.562334152015
2017-05-11,4909.258428316635
2017-05-12,4900.421763145665
2017-05-15,4926.393998490337
2017-05-16,4924.91608029079
2017-05-17,4827.895233509061
2017-05-18,4847.206814443097
2017-05-19,4881.137262144198
2017-05-22,4908.471630812205
2017-05-23,4917.306879747667
2017-05-24,4929.108416259061
2017-05-25,4949.81067160735
2017-05-26,4952.780558010314
2017-05-30,4943.370274950094
2017-05-31,4942.381600895104
2017-06-01,4988.839987943518
2017-06-02,5006.300927901321
2017-06-05,4997.790216323889
2017-06-06,4983.796403718182
2017-06-07,4991.27209832376
2017-06-08,5000.256388100743
2017-06-09,4994.256080435022
2017-06-12,4988.2629731385005
2017-06-13,5015.698419490763
2017-06-14,5007.171732177629
2017-06-15,4992.150216981096
2017-06-16,4990.153356894303
2017-06-19,5033.068675763594
2017-06-20,4996.3272744305195
2017-06-21,4992.829845338418
2017-06-22,4993.828411307485
2017-06-23,5005.813599494623
2017-06-26,5007.815924934421
2017-06-27,4965.2494895724785
2017-06-28,5015.39850941716
2017-06-29,4973.770701788998
2017-06-30,4980.7339807715025
2017-07-03,4992.189668927277
2017-07-05,4998.18029652999
2017-07-06,4950.697583712956
2017-07-07,4984.857397040575
2017-07-10,4987.349825739095
2017-07-11,4987.349825739095
2017-07-12,5023.258744484417
2017-07-13,5031.79828435004
2017-07-14,5052.9318371443105
2017-07-17,5052.9318371443105
2017-07-18,5054.953009879168
2017-07-19,5084.777232637455
2017-07-20,5084.268754914192
2017-07-21,5080.201339910261
2017-07-24,5078.677279508288
2017-07-25,5097.976253170419
2017-07-26,5094.917467418517
2017-07-27,5087.784582964131
2017-07-28,5079.1353491730915
2017-07-31,5073.548300289001
2017-08-01,5085.724816209695
2017-08-02,5081.656236356727
2017-08-03,5070.984758260378
2017-08-04,5083.6622201560285
2017-08-07,5091.796079708279
2017-08-08,5080.08494872495
2017-08-09,5072.972829796735
2017-08-10,4997.385534632764
2017-08-11,5006.880567148566
2017-08-14,5058.451436990196
2017-08-15,5052.887140409507
2017-08-16,5061.982337262244
2017-08-17,4980.990619866048
2017-08-18,4973.519133936249
2017-08-21,4976.50324541661
2017-08-22,5029.751830142568
2017-08-23,5013.656624286112
2017-08-24,5006.136139349683
2017-08-25,5015.147184400512
2017-08-28,5019.159302148032
2017-08-29,5024.178461450179
2017-08-30,5050.806607295865
2017-08-31,5082.1216082611
2017-09-01,5096.351548764231
2017-09-05,5055.580736374117
2017-09-06,5069.736362435964
2017-09-07,5066.187546982259
2017-09-08,5057.575028152389
2017-09-11,5111.691080953619
2017-09-12,5133.160183493625
2017-09-13,5138.293343677117
2017-09-14,5131.613562330337
2017-09-15,5141.363628098765
2017-09-18,5153.702900806202
2017-09-19,5161.433455157411
2017-09-20,5169.175605340148
2017-09-21,5154.701913645195
2017-09-22,5161.403026132934
2017-09-25,5147.9833782649885
2017-09-26,5151.0721682919475
2017-09-27,5183.523922952187
2017-09-28,5190.262504052025
2017-09-29,5208.428422816208
2017-10-02,5234.470564930289
2017-10-03,5248.080188399107
2017-10-04,5250.704228493307
2017-10-05,5279.58310175002
2017-10-06,5275.3594352686205
2017-10-09,5263.226108567503
2017-10-10,5275.857851228065
2017-10-11,5284.29922379003
2017-10-12,5274.7874851872075
2017-10-13,5276.897400181282
2017-10-16,5285.868125761591
2017-10-17,5286.3967125741665
2017-10-18,5293.79766797177
2017-10-19,5294.856427505365
2017-10-20,5325.037109142146
2017-10-23,5301.074442151006
2017-10-24,5311.676591035308
2017-10-25,5285.118208080131
2017-10-26,5295.688444496292
2017-10-27,5339.113089741161
2017-10-30,5314.553169528352
2017-10-31,5326.776641818266
2017-11-01,5329.440030139175
2017-11-02,5332.637694157258
2017-11-03,5348.635607239729
2017-11-06,5351.844788604073
2017-11-07,5341.141099026865
2017-11-08,5347.5504683456975
2017-11-09,5325.62551142548
2017-11-10,5326.158073976622
2017-11-13,5330.951616243201
2017-11-14,5319.223522687466
2017-11-15,5291.563560369492
2017-11-16,5345.008352329223
2017-11-17,5337.5253406359625
2017-11-20,5348.734143851298
2017-11-21,5384.570662615101
2017-11-22,5381.878377283794
2017-11-24,5393.18032187609
2017-11-27,5389.944413682963
2017-11-28,5447.077824468002
2017-11-29,5448.167240032896
2017-11-30,5492.8422114011655
2017-12-01,5480.757958536083
2017-12-04,5474.729124781693
2017-12-05,5451.73526245761
2017-12-06,5446.828700721398
2017-12-07,5469.705381264427
2017-12-08,5497.600878708877
2017-12-11,5512.44440108139
2017-12-12,5516.303112162147
2017-12-13,5517.40637278458
2017-12-14,5491.474562832492
2017-12-15,5541.996128810551
2017-12-18,5578.5733032607
2017-12-19,5561.837583350918
2017-12-20,5562.3937671092535
2017-12-21,5575.743512150316
2017-12-22,5571.840491691811
2017-12-26,5567.940203347626
2017-12-27,5570.7241734493
2017-12-28,5582.979766630889
2017-12-29,5551.156781961093
2018-01-02,5598.896730285958
2018-01-03,5632.490110667674
2018-01-04,5656.709818143545
2018-01-05,5694.609773925106
2018-01-08,5705.9989934729565
2018-01-09,5715.1285918625135
2018-01-10,5711.699514707396
2018-01-11,5761.391300485349
2018-01-12,5799.992622198601
2018-01-16,5772.152657612047
2018-01-17,5827.565323125123
2018-01-18,5817.658462075809
2018-01-19,5851.40088115585
2018-01-22,5897.0418080288655
2018-01-23,5910.605004187331
2018-01-24,5903.5122781823065
2018-01-25,5908.235088004852
2018-01-26,5974.407320990506
2018-01-29,5937.963436332464
2018-01-30,5875.614820250973
2018-01-31,5872.089451358822
2018-02-01,5874.4382871393655
2018-02-02,5749.900195452011
2018-02-05,5518.7542075948395
2018-02-06,5611.469278282432
2018-02-07,5590.706841952787
2018-02-08,5386.086971537315
2018-02-09,5460.41497174453
2018-02-12,5535.22265685743
2018-02-13,5552.935369359374
2018-02-14,5637.895280510573
2018-02-15,5707.241392460853
2018-02-16,5709.524289017837
2018-02-20,5674.696190854828
2018-02-21,5650.294997234153
2018-02-22,5651.4250562336
2018-02-23,5739.022144605221
2018-02-26,5803.87309483926
2018-02-27,5731.905068463254
2018-02-28,5668.854112710158
2018-03-01,5601.961634180178
2018-03-02,5641.735561782858
2018-03-05,5702.666305850113
2018-03-06,5723.766171181758
2018-03-07,5727.200430884467
2018-03-08,5748.9637925218285
2018-03-09,5847.845969753204
2018-03-12,5843.167692977402
2018-03-13,5804.602786203751
2018-03-14,5774.418851715492
2018-03-15,5765.179781552747
2018-03-16,5780.169248984784
2018-03-19,5701.55894719859
2018-03-20,5710.111285619389
2018-03-21,5706.685218848017
2018-03-22,5562.306082811162
2018-03-23,5446.053885680409
2018-03-26,5592.008129816643
2018-03-27,5487.996778602054
2018-03-28,5469.337589554808
2018-03-29,5547.002183326486
2018-04-02,5419.97583332831
2018-04-03,5488.267528828246
2018-04-04,5553.02908566842
2018-04-05,5595.2321067195
2018-04-06,5473.256046793014
2018-04-09,5490.2231405380735
2018-04-10,5587.949112439652
2018-04-11,5561.126956699942
2018-04-12,5608.396535831891
2018-04-13,5588.206308302896
2018-04-16,5634.58842066181
2018-04-17,5696.56889328909
2018-04-18,5704.544089739695
2018-04-19,5677.1622781089445
2018-04-20,5631.744979884073
2018-04-23,5629.4922818921195
2018-04-24,5556.871831455711
2018-04-25,5563.540077653458
2018-04-26,5616.950062398932
2018-04-27,5618.073452411411
2018-04-30,5573.12886479212
2018-05-01,5587.618999840579
2018-05-02,5553.534523941551
2018-05-03,5540.206041084091
2018-05-04,5612.782740222294
2018-05-07,5636.356427731227
2018-05-08,5640.865512873412
2018-05-09,5692.197389040561
2018-05-10,5741.150286586309
2018-05-11,5752.632587159482
2018-05-14,5756.0841667117775
2018-05-15,5725.001312211534
2018-05-16,5754.198818903814
2018-05-17,5755.349658667595
2018-05-18,5742.687889418526
2018-05-21,5784.609511011281
2018-05-22,5760.892612016135
2018-05-23,5778.175289852183
2018-05-24,5769.508026917405
2018-05-25,5757.392060060878
2018-05-29,5698.666661048257
2018-05-30,5773.889060974095
2018-05-31,5734.049226453373
2018-06-01,5795.403553176424
2018-06-04,5823.8010305869875
2018-06-05,5833.701492338985
2018-06-06,5884.454695322334
2018-06-07,5876.804904218416
2018-06-08,5895.610679911915
2018-06-11,5903.274973795801
2018-06-12,5917.442833732911
2018-06-13,5898.507016664966
2018-06-14,5915.612687013294
2018-06-15,5912.063319401086
2018-06-18,5907.333668745565
2018-06-19,5885.476534171206
2018-06-20,5899.601677853217
2018-06-21,5857.124545772674
2018-06-22,5864.153095227602
2018-06-25,5777.950044727756
2018-06-26,5794.128304852993
2018-06-27,5735.607608973978
2018-06-28,5769.447693866925
2018-06-29,5773.486307252631
2018-07-02,5794.848206589466
2018-07-03,5769.930359301132
2018-07-05,5820.705746462982
2018-07-06,5872.510027606501
2018-07-09,5927.711621866003
2018-07-10,5940.752587434108
2018-07-11,5899.7613945808125
2018-07-12,5950.499342574207
2018-07-13,5955.854791982523
2018-07-16,5946.92100979455
2018-07-17,5976.060922742542
2018-07-18,5992.196287233946
2018-07-19,5972.422039486075
2018-07-20,5967.046859650537
2018-07-23,5977.190839311943
2018-07-24,5990.93837824236
2018-07-25,6041.2622606195955
2018-07-26,6029.179736098356
2018-07-27,5980.34338023596
2018-07-30,5939.079010912331
2018-07-31,5969.962221769076
2018-08-01,5962.798267102953
2018-08-02,6003.345295319253
2018-08-03,6022.556000264275
2018-08-06,6050.862013465517
2018-08-07,6069.014599505913
2018-08-08,6067.193895126062
2018-08-09,6064.767017568011
2018-08-10,6028.98489216436
2018-08-13,6001.8544601496205
2018-08-14,6043.867441370668
2018-08-15,5989.472634398331
2018-08-16,6041.581046317596
2018-08-17,6060.309947561181
2018-08-20,6076.06675342484
2018-08-21,6096.725380386484
2018-08-22,6100.383415614716
2018-08-23,6089.402725466609
2018-08-24,6127.765962637049
2018-08-27,6173.724207356827
2018-08-28,6173.724207356827
2018-08-29,6208.914435338761
2018-08-30,6184.078777597406
2018-08-31,6189.644448497243
2018-09-04,6183.454804048745
2018-09-05,6158.72098483255
2018-09-06,6132.23848459777
2018-09-07,6121.813679173954
2018-09-10,6136.506032003972
2018-09-11,6159.8247549255875
2018-09-12,6162.2886848275575
2018-09-13,6190.635212777764
2018-09-14,6198.683038554375
2018-09-17,6154.672388980639
2018-09-18,6190.369488836727
2018-09-19,6194.083710530029
2018-09-20,6242.397563472163
2018-09-21,6234.906686395996
2018-09-24,6216.201966336808
2018-09-25,6213.715485550274
2018-09-26,6189.481995156628
2018-09-27,6206.812544743066
2018-09-28,6205.571182234117
2018-10-01,6216.1206532439155
2018-10-02,6203.688411937428
2018-10-03,6216.716157602496
2018-10-04,6159.522368952554
2018-10-05,6120.717378028153
2018-10-08,6110.312158485504
2018-10-09,6099.924627816079
2018-10-10,5897.407130172585
2018-10-11,5782.40769113422
2018-10-12,5863.361398810099
2018-10-15,5835.803600235691
2018-10-16,5967.692761601018
2018-10-17,5962.918607391737
2018-10-18,5871.685952698644
2018-10-19,5858.181075007437
2018-10-22,5836.505805029909
2018-10-23,5800.903119619227
2018-10-24,5608.313136047869
2018-10-25,5717.114410887199
2018-10-26,5623.353734548648
2018-10-29,5581.178581539534
2018-10-30,5674.384263851244
2018-10-31,5743.611751870229
2018-11-01,5818.278704644542
2018-11-02,5788.023655380391
2018-11-05,5811.75455236745
2018-11-06,5845.462728771181
2018-11-07,5969.971084894008
2018-11-08,5953.852162964794
2018-11-09,5892.527485686257
2018-11-12,5771.730672229689
2018-11-13,5764.804595423014
2018-11-14,5720.415600038256
2018-11-15,5788.4885456787115
2018-11-16,5797.750127351797
2018-11-19,5689.3321999703185
2018-11-20,5584.648487490865
2018-11-21,5613.688659625817
2018-11-23,5583.374740863838
2018-11-26,5674.383749139919
2018-11-27,5681.193009638888
2018-11-28,5819.245999773113
2018-11-29,5807.025583173589
2018-11-30,5853.481787838979
2018-12-03,5920.211480220343
2018-12-04,5715.964184152742
2018-12-06,5707.390237876513
2018-12-07,5573.266567286415
2018-12-10,5579.397160510431
2018-12-11,5575.4915824980735
2018-12-12,5613.96247441731
2018-12-13,5599.927568231266
2018-12-14,5494.648929948518
2018-12-17,5378.16237263361
2018-12-18,5377.086740159084
2018-12-19,5292.666478338586
2018-12-20,5207.4545480373345
2018-12-21,5095.494275254532
2018-12-24,4966.068720663067
2018-12-26,5218.345011672751
2018-12-27,5259.569937264966
2018-12-28,5258.518023277513
2018-12-31,5306.370537289339
2019-01-02,5318.575189525104
2019-01-03,5188.801954900692
2019-01-04,5373.523304495157
2019-01-07,5424.571775887862
2019-01-08,5479.902408001918
2019-01-09,5508.945890764328
2019-01-10,5531.532568916462
2019-01-11,5532.085722173353
2019-01-14,5499.44641641253
2019-01-15,5557.740548426503
2019-01-16,5573.857996016939
2019-01-17,5617.891474185473
2019-01-18,5691.485852497303
2019-01-22,5605.544416124594
2019-01-23,5615.073841632006
2019-01-24,5628.550018851923
2019-01-25,5679.769824023476
2019-01-28,5634.89964241369
2019-01-29,5624.756823057345
2019-01-30,5710.253126767818
2019-01-31,5762.787455534082
2019-02-01,5770.85535797183
2019-02-04,5813.559687620822
2019-02-05,5839.139350246353
2019-02-06,5827.46107154586
2019-02-07,5773.848429687639
2019-02-08,5780.199662960295
2019-02-11,5788.869962454736
2019-02-12,5868.177480940366
2019-02-13,5885.195195635092
2019-02-14,5874.013324763386
2019-02-15,5940.977076665688
2019-02-19,5952.85903081902
2019-02-20,5964.764748880658
2019-02-21,5943.291595784687
2019-02-22,5982.517320316866
2019-02-25,5992.0893480293735
2019-02-26,5983.10121400733
2019-02-27,5989.682625342739
2019-02-28,5971.71357746671
2019-03-01,6015.307086582218
2019-03-04,5984.629020440649
2019-03-05,5975.053614007943
2019-03-06,5925.460669011677
2019-03-07,5877.464437592683
2019-03-08,5865.121762273739
2019-03-11,5953.098588707844
2019-03-12,5968.5766450384845
2019-03-13,6009.162966224746
2019-03-14,6003.754719555143
2019-03-15,6033.173117680963
2019-03-18,6061.529031334063
2019-03-19,6056.6798081089955
2019-03-20,6034.875760799803
2019-03-21,6101.8628817446815
2019-03-22,5970.062643498996
2019-03-25,5967.674618441597
2019-03-26,6013.625713003597
2019-03-27,5984.15894700988
2019-03-28,6008.69399869262
2019-03-29,6048.95224848386
2019-04-01,6121.539675465666
2019-04-02,6119.09105959548
2019-04-03,6136.224514562347
2019-04-04,6148.496963591472
2019-04-05,6181.698847194866
2019-04-08,6187.262376157341
2019-04-09,6147.6638969499345
2019-04-10,6177.787450044989
2019-04-11,6178.405228789993
2019-04-12,6218.564862777128
2019-04-15,6213.590010886906
2019-04-16,6222.289036902149
2019-04-17,6202.999940887752
2019-04-18,6210.443540816818
2019-04-22,6217.896073065799
2019-04-23,6278.831454581844
2019-04-24,6265.645908527222
2019-04-25,6257.500568846137
2019-04-26,6291.291071917906
2019-04-29,6303.244524954551
2019-04-30,6301.353551597064
2019-05-01,6249.682452473969
2019-05-02,6240.307928795258
2019-05-03,6311.447439183524
2019-05-06,6287.463938914626
2019-05-07,6181.83454474086
2019-05-08,6169.470875651378
2019-05-09,6152.8133042871195
2019-05-10,6174.963432182553
2019-05-13,6011.944397572934
2019-05-14,6067.254286030605
2019-05-15,6103.051086318185
2019-05-16,6159.199156312313
2019-05-17,6116.084762218126
2019-05-20,6076.941819739931
2019-05-21,6132.241990299565
2019-05-22,6108.326246537397
2019-05-23,6025.253009584489
2019-05-24,6039.713616807491
2019-05-28,5993.2078219580735
2019-05-29,5951.255367204367
2019-05-30,5960.182250255174
2019-05-31,5879.1237716517035
2019-06-03,5859.722663205253
2019-06-04,5996.254201257936
2019-06-05,6038.827606086868
2019-06-06,6072.645040680955
2019-06-07,6136.407813608105
2019-06-10,6170.15805658295
2019-06-11,6163.370882720708
2019-06-12,6151.660478043539
2019-06-13,6184.26427857717
2019-06-14,6168.18519145287
2019-06-17,6178.054287759194
2019-06-18,6242.9238577806655
2019-06-19,6263.525506511342
2019-06-20,6320.5235886205965
2019-06-21,6307.882541443355
2019-06-24,6286.435740802448
2019-06-25,6225.457314116664
2019-06-26,6221.7220397281935
2019-06-27,6259.0523719665625
2019-06-28,6302.239833333131
2019-07-01,6350.136856066463
2019-07-02,6359.662061350563
2019-07-03,6410.539357841368
2019-07-05,6404.769872419311
2019-07-08,6368.26268414652
2019-07-09,6380.999209514813
2019-07-10,6407.161306273823
2019-07-11,6419.975628886371
2019-07-12,6454.643497282358
2019-07-15,6452.061639883445
2019-07-16,6432.060248799807
2019-07-17,6391.538269232368
2019-07-18,6414.547807001605
2019-07-19,6378.626339282396
2019-07-22,6395.21076776453
2019-07-23,6436.779637754999
2019-07-24,6479.906061327957
2019-07-25,6439.730643747724
2019-07-26,6493.18040809083
2019-07-29,6473.051548825748
2019-07-30,6462.6946663476265
2019-07-31,6392.2512944844375
2019-08-01,6326.411106151248
2019-08-02,6272.003970638347
2019-08-05,6080.080649136814
2019-08-06,6159.1216975755915
2019-08-07,6164.048994933652
2019-08-08,6286.097165033338
2019-08-09,6237.694216862581
2019-08-12,6156.604192043367
2019-08-13,6247.721934085608
2019-08-14,6064.038909223492
2019-08-15,6074.954179260094
2019-08-16,6169.7234644565515
2019-08-19,6240.675284297802
2019-08-20,6194.494287193998
2019-08-21,6247.766938063866
2019-08-22,6242.143947819609
2019-08-23,6076.727133202389
2019-08-26,6142.963458954295
2019-08-27,6115.320123389
2019-08-28,6157.515832240384
2019-08-29,6241.258047558854
2019-08-30,6243.754550777877
2019-09-03,6190.682637096265
2019-09-04,6258.161077840614
2019-09-05,6347.652781253734
2019-09-06,6347.018015975609
2019-09-09,6352.0956303883895
2019-09-10,6362.89419296005
2019-09-11,6418.887661858097
2019-09-12,6433.651103480371
2019-09-13,6433.007738370023
2019-09-16,6418.8551213456085
2019-09-17,6430.40906056403
2019-09-18,6428.479937845861
2019-09-19,6425.908545870723
2019-09-20,6395.706775705131
2019-09-23,6395.067205027561
2019-09-24,6331.756039697788
2019-09-25,6376.078331975672
2019-09-26,6351.2116264809665
2019-09-27,6312.4692355594325
2019-09-30,6344.6628286607865
2019-10-01,6262.182211888196
2019-10-02,6154.47267784372
2019-10-03,6204.323906534254
2019-10-04,6291.184441225733
2019-10-07,6266.01970346083
2019-10-08,6165.763388205457
2019-10-09,6223.104987715768
2019-10-10,6261.065928140834
2019-10-11,6338.703145649781
2019-10-14,6327.927350302176
2019-10-15,6393.737794745319
2019-10-16,6379.032197817404
2019-10-17,6403.272520169111
2019-10-18,6372.536812072299
2019-10-21,6418.41907711922
2019-10-22,6397.2382941647265
2019-10-23,6413.871113729554
2019-10-24,6430.54717862525
2019-10-25,6463.34296923624
2019-10-28,6504.062029942428
2019-10-29,6496.257155506497
2019-10-30,6515.096301257465
2019-10-31,6490.990444942812
2019-11-01,6561.093141748194
2019-11-04,6587.337514315187
2019-11-05,6586.020046812324
2019-11-06,6583.385638793599
2019-11-07,6609.060842784895
2019-11-08,6630.209837481807
2019-11-11,6618.27545977434
2019-11-12,6629.526528055956
2019-11-13,6630.852433361567
2019-11-14,6636.157115308256
2019-11-15,6685.928293673068
2019-11-18,6688.602664990537
2019-11-19,6690.609245790034
2019-11-20,6669.1992962035065
2019-11-21,6659.862417188822
2019-11-22,6676.512073231794
2019-11-25,6738.60363551285
2019-11-26,6752.080842783876
2019-11-27,6782.465206576403
2019-11-29,6754.65709922944
2019-12-02,6696.567048176066
2019-12-03,6653.0393623629225
2019-12-04,6693.622902473337
2019-12-05,6702.9939745368
2019-12-06,6764.661519102539
2019-12-09,6743.014602241411
2019-12-10,6738.2944920198415
2019-12-11,6757.835546046698
2019-12-12,6819.331849515724
2019-12-13,6817.967983145821
2019-12-16,6869.102743019414
2019-12-17,6876.658756036736
2019-12-18,6873.908092534321
2019-12-19,6904.153288141472
2019-12-20,6937.983639253365
2019-12-23,6945.615421256544
2019-12-24,6947.004544340795
2019-12-26,6981.739567062498
2019-12-27,6976.1541754088485
2019-12-30,6937.087712026559
2019-12-31,6957.205266391435
2020-01-02,7017.7329522090395
2020-01-03,6971.415914724459
2020-01-06,6997.210153608939
2020-01-07,6984.615175332443
2020-01-08,7018.141328174038
2020-01-09,7064.461060939986
2020-01-10,7041.148339438884
2020-01-13,7093.252837150732
2020-01-14,7089.706210732157
2020-01-15,7101.758711290402
2020-01-16,7164.964363820886
2020-01-17,7185.742760475966
2020-01-21,7163.46695791849
2020-01-22,7169.914078180616
2020-01-23,7176.367000850978
2020-01-24,7107.4738776428085
2020-01-27,6997.308032539345
2020-01-28,7069.3803052745
2020-01-29,7063.017862999753
2020-01-30,7087.738425520252
2020-01-31,6965.120550758752
2020-02-03,7024.324075440201
2020-02-04,7135.308395832157
2020-02-05,7205.234418111312
2020-02-06,7225.409074482023
2020-02-07,7186.391865479821
2020-02-10,7239.571165284372
2020-02-11,7259.841964547168
2020-02-12,7308.482905709633
2020-02-13,7302.636119385065
2020-02-14,7313.5900735641435
2020-02-18,7300.425611431728
2020-02-19,7344.9582076614615
2020-02-20,7319.985349755413
2020-02-21,7238.733512373128
2020-02-24,6994.064319654916
2020-02-25,6778.6471386095445
2020-02-26,6744.076038202636
2020-02-27,6460.150436994304
2020-02-28,6410.407278629447
2020-03-02,6687.336873066239
2020-03-03,6500.76017430769
2020-03-04,6763.3908853497205
2020-03-05,6535.464612513435
2020-03-06,6419.786888871947
2020-03-09,5920.32746891771
2020-03-10,6201.543023691302
2020-03-11,5888.365100994891
2020-03-12,5321.904378279182
2020-03-13,5800.343581886481
2020-03-16,5104.302352060104
2020-03-17,5404.9457605964435
2020-03-18,5104.971270883341
2020-03-19,5172.356891659002
2020-03-20,4958.221316344319
2020-03-23,4831.786672777539
2020-03-24,5283.558726682239
2020-03-25,5345.904719657089
2020-03-26,5668.797364724377
2020-03-27,5472.090096168441
2020-03-30,5646.102561226598
2020-03-31,5565.3632946010575
2020-04-01,5314.9219463440095
2020-04-02,5426.535307217233
2020-04-03,5337.540128178871
2020-04-06,5716.50547727957
2020-04-07,5710.217321254563
2020-04-08,5905.506753641469
2020-04-09,5999.404311024368
2020-04-13,5944.209791362944
2020-04-14,6124.319348041241
2020-04-15,5992.646482058354
2020-04-16,6029.800890247116
2020-04-17,6194.4144545508625
2020-04-20,6097.162147614414
2020-04-21,5908.759837253128
2020-04-22,6045.252189493675
2020-04-23,6052.506492121069
2020-04-24,6139.0573349584
2020-04-27,6245.263026853181
2020-04-28,6217.1593432323425
2020-04-29,6398.700396054726
2020-04-30,6323.19573138128
2020-05-01,6139.190735598085
2020-05-04,6172.3423655703145
2020-05-05,6230.979618043233
2020-05-06,6198.578524029408
2020-05-07,6281.019618399
2020-05-08,6400.358991148581
2020-05-11,6404.19920654327
2020-05-12,6271.632282967824
2020-05-13,6153.098432819732
2020-05-14,6223.85906479716
2020-05-15,6259.335061466503
2020-05-18,6462.137517458018
2020-05-19,6396.8699285316925
2020-05-20,6512.013587245263
2020-05-21,6465.778290775822
2020-05-22,6483.235892160917
2020-05-26,6562.979693634496
2020-05-27,6664.049580916468
2020-05-28,6636.72697763471
2020-05-29,6675.883666802755
2020-06-01,6709.93067350345
2020-06-02,6764.281111958828
2020-06-03,6859.6574756374475
2020-06-04,6836.334640220281
2020-06-05,7007.243006225787
2020-06-08,7101.840786809836
2020-06-09,7040.764956043271
2020-06-10,7002.040748785033
2020-06-11,6588.220140531837
2020-06-12,6673.208180344697
2020-06-15,6745.27882869242
2020-06-16,6872.090070671837
2020-06-17,6843.914501382083
2020-06-18,6856.23354748457
2020-06-19,6825.38049652089
2020-06-22,6873.84069804619
2020-06-23,6902.023444908179
2020-06-24,6721.190430651584
2020-06-25,6797.139882517948
2020-06-26,6631.9693833727615
2020-06-29,6731.448924123352
2020-06-30,6837.805817124501
2020-07-01,6865.840820974711
2020-07-02,6900.856609161683
2020-07-06,7015.410828873767
2020-07-07,6944.555179502142
2020-07-08,7006.361720599711
2020-07-09,6968.527367308472
2020-07-10,7045.878021085597
2020-07-13,6962.032072634678
2020-07-14,7056.71570882251
2020-07-15,7137.162267903088
2020-07-16,7110.041051285056
2020-07-17,7131.37117443891
2020-07-20,7204.824297535631
2020-07-21,7215.631533981935
2020-07-22,7251.709691651844
2020-07-23,7164.689175352022
2020-07-24,7111.670475454417
2020-07-27,7174.253175638415
2020-07-28,7116.141724915744
2020-07-29,7212.921252374598
2020-07-30,7192.003780742712
2020-07-31,7236.594204183316
2020-08-03,7306.789167963894
2020-08-04,7333.824287885361
2020-08-05,7391.028117330867
2020-08-06,7430.200566352721
2020-08-07,7431.686606465991
2020-08-10,7448.7794856608625
2020-08-11,7386.954615929878
2020-08-12,7490.371980552896
2020-08-13,7488.873906156786
2020-08-14,7485.878356594323
2020-08-17,7519.564809198997
2020-08-18,7536.859808260155
2020-08-19,7508.219740988766
2020-08-20,7531.495222185832
2020-08-21,7551.077109763515
2020-08-24,7620.54701917334
2020-08-25,7647.218933740447
2020-08-26,7723.691123077851
2020-08-27,7737.593767099392
2020-08-28,7791.756923469086
2020-08-31,7788.640220699699
2020-09-01,7860.295710730137
2020-09-02,7960.12146625641
2020-09-03,7665.5969720049225
2020-09-04,7598.90627834848
2020-09-08,7376.258324392869
2020-09-09,7528.946871707802
2020-09-10,7405.472143011794
2020-09-11,7401.769406940289
2020-09-14,7518.7173635699455
